customer_id,conversion_probability,lead_score_band
17648,0.03673894059810749,Low
17649,0.041795327663384584,Low
17650,0.05244390649814978,Low
17651,0.05571457941622489,Low
17652,0.022145967611134444,Low
17653,0.06300422124615086,Low
17654,0.036347917794169134,Low
17655,0.023317981660861017,Low
17656,0.04118246782921669,Low
17657,0.04606618431664645,Low
17658,0.06592271318100533,Low
17659,0.036434915597671785,Low
17660,0.038406949698910356,Low
17661,0.060447251760095376,Low
17662,0.04395250826091295,Low
17663,0.061790001790144954,Low
17664,0.05824908992248598,Low
17665,0.052576711003961364,Low
17666,0.05776161554025308,Low
17667,0.03079991447194796,Low
17668,0.043676432874299155,Low
17669,0.02313576827961951,Low
17670,0.01960505841108502,Low
17671,0.037796068914704044,Low
17672,0.03067657154200312,Low
17673,0.05403112793395537,Low
17674,0.04428795430402914,Low
17675,0.05417334767983183,Low
17676,0.03997170372632875,Low
17677,0.032583538499416025,Low
17678,0.07733881635332357,Low
17679,0.04908666257955897,Low
17680,0.06533309269617725,Low
17681,0.0896459918098752,Low
17682,0.04483534217922554,Low
17683,0.025491348652749938,Low
17684,0.06888764005526098,Low
17685,0.053621976523775934,Low
17686,0.06310666584143271,Low
17687,0.06273167676848951,Low
17688,0.06796006335454391,Low
17689,0.03709109917808914,Low
17690,0.07027596711423927,Low
17691,0.08876750501491606,Low
17692,0.07528655965350861,Low
17693,0.09967073465427286,Low
17694,0.023845247527000617,Low
17695,0.06627355976783646,Low
17696,0.034500452754106715,Low
17697,0.023775810260693062,Low
17698,0.07915817822313251,Low
17699,0.048261953737894346,Low
17700,0.10241267246166642,Low
17701,0.0953071623314739,Low
17702,0.05332515277117882,Low
17703,0.07852192299012346,Low
17704,0.05626307662832481,Low
17705,0.06384048742095301,Low
17706,0.05254790380163148,Low
17707,0.034921898838758646,Low
17708,0.036115780256482315,Low
17709,0.07428976944511523,Low
17710,0.09033156899923621,Low
17711,0.07784320360063984,Low
17712,0.10077109623690962,Low
17713,0.0841509475980865,Low
17714,0.08630233940045139,Low
17715,0.0678376158107636,Low
17716,0.07683476025951251,Low
17717,0.07098743091624911,Low
17718,0.06870224068030853,Low
17719,0.06584783166653269,Low
17720,0.06564205753493481,Low
17721,0.05766733255076739,Low
17722,0.08041079660150732,Low
17723,0.08322384645130187,Low
17724,0.08004478358007737,Low
17725,0.07784301424355866,Low
17726,0.09058592750066845,Low
17727,0.09200944314658785,Low
17728,0.08299297074856996,Low
17729,0.08019947110461974,Low
17730,0.052950239701192836,Low
17731,0.07305117435532127,Low
17732,0.06959637865107861,Low
17733,0.06357802058867629,Low
17734,0.07699045606431337,Low
17735,0.054481489012209096,Low
17736,0.062118091814147194,Low
17737,0.08272576695425102,Low
17738,0.08122884409183438,Low
17739,0.08272576695425102,Low
17740,0.07833797102099423,Low
17741,0.0447854072795115,Low
17742,0.024171803900769905,Low
17743,0.07204255305324478,Low
17744,0.069079081042267,Low
17745,0.07351067069983912,Low
17746,0.06039021811708097,Low
17747,0.06350452439812203,Low
17748,0.06590215830768711,Low
17749,0.08980111374987035,Low
17750,0.0686637104517946,Low
17751,0.06093557424777506,Low
17752,0.06071098165466544,Low
17753,0.06989646414470092,Low
17754,0.10089244691866332,Low
17755,0.09910696337908073,Low
17756,0.07528264246718196,Low
17757,0.04201640206439647,Low
17758,0.07906294413924202,Low
17759,0.07084531189198973,Low
17760,0.0847105423997981,Low
17761,0.06554696652098255,Low
17762,0.0746898986063129,Low
17763,0.06819687655422747,Low
17764,0.069079081042267,Low
17765,0.08781417378148892,Low
17766,0.09017583795759637,Low
17767,0.04825814020659072,Low
17768,0.06990925734331632,Low
17769,0.08122864722447874,Low
17770,0.05536396168146672,Low
17771,0.09171846459395677,Low
17772,0.09505218875046381,Low
17773,0.07362871973962265,Low
17774,0.07628819789548812,Low
17775,0.07869162660441267,Low
17776,0.0927854880518992,Low
17777,0.08769912963549037,Low
17778,0.08986435595423165,Low
17779,0.05837332459374878,Low
17780,0.08714767492352972,Low
17781,0.06862321947020227,Low
17782,0.08253363582644528,Low
17783,0.06341248379074985,Low
17784,0.10275551218107835,Low
17785,0.021912958387686022,Low
17786,0.058715826175505796,Low
17787,0.10644339023743381,Low
17788,0.10275551218107835,Low
17789,0.06000874674661828,Low
17790,0.08420004222040002,Low
17791,0.08558048977513481,Low
17792,0.058970542957614794,Low
17793,0.0879281386847205,Low
17794,0.06898452980600767,Low
17795,0.07155703517866535,Low
17796,0.07155703517866535,Low
17797,0.05802478280354431,Low
17798,0.07186530785501266,Low
17799,0.08015532883981097,Low
17800,0.07075977128290228,Low
17801,0.07541355693632613,Low
17802,0.061501428283652265,Low
17803,0.0672183642834027,Low
17804,0.07082498448233472,Low
17805,0.0930122614544556,Low
17806,0.06117249973335528,Low
17807,0.08565726495700264,Low
17808,0.0837355943370154,Low
17809,0.05197308612252525,Low
17810,0.08265638660279284,Low
17811,0.09257672207499602,Low
17812,0.06732229743900581,Low
17813,0.08829379887633483,Low
17814,0.09384568751462177,Low
17815,0.06182550220932296,Low
17816,0.09506929962990338,Low
17817,0.08417579490006523,Low
17818,0.08509780895602828,Low
17819,0.08375036879397356,Low
17820,0.08236762398937535,Low
17821,0.08167936306182033,Low
17822,0.041050112703658645,Low
17823,0.07113869302654807,Low
17824,0.09651344529707094,Low
17825,0.09983064073532638,Low
17826,0.04253883629930989,Low
17827,0.039935180759783924,Low
17828,0.05241888836846656,Low
17829,0.09958624715720835,Low
17830,0.0889911188699816,Low
17831,0.06536967105340193,Low
17832,0.03886603734991823,Low
17833,0.056731289478378764,Low
17834,0.05427807255436817,Low
17835,0.08879693429292561,Low
17836,0.06615358393005734,Low
17837,0.044359071653979676,Low
17838,0.06880964730923346,Low
17839,0.0539646066183853,Low
17840,0.056477774477296606,Low
17841,0.09321447281554189,Low
17842,0.10629470196505872,Low
17843,0.04873061286117065,Low
17844,0.06408457243983395,Low
17845,0.07137613110396357,Low
17846,0.07687071032339111,Low
17847,0.11009401518044198,Low
17848,0.08398140099320212,Low
17849,0.08219505441374539,Low
17850,0.054103137229112405,Low
17851,0.07237989200630704,Low
17852,0.08218670948147327,Low
17853,0.05852108219097353,Low
17854,0.07454790535019327,Low
17855,0.07656022000733674,Low
17856,0.0719119765380042,Low
17857,0.08112217129697905,Low
17858,0.0845817130047468,Low
17859,0.08556793077610021,Low
17860,0.04049482835219562,Low
17861,0.06531922265993986,Low
17862,0.08218651108508515,Low
17863,0.03167868618723428,Low
17864,0.07554541459391335,Low
17865,0.07880012576613532,Low
17866,0.08943913693041203,Low
17867,0.07723469559866594,Low
17868,0.06531922265993986,Low
17869,0.08405784744003685,Low
17870,0.03614207874305087,Low
17871,0.07904393542545544,Low
17872,0.06356987174338193,Low
17873,0.0627886357264258,Low
17874,0.04218289003036841,Low
17875,0.06442420735543869,Low
17876,0.0696267877622182,Low
17877,0.06485564418224447,Low
17878,0.046413795697914303,Low
17879,0.05253851664932585,Low
17880,0.04550646941439195,Low
17881,0.10418714063643902,Low
17882,0.07048275843208258,Low
17883,0.07569889224602049,Low
17884,0.04870602232256298,Low
17885,0.03245110926391704,Low
17886,0.08657424758751521,Low
17887,0.06872738294332484,Low
17888,0.09848344858105856,Low
17889,0.053530300916919064,Low
17890,0.044056064797381035,Low
17891,0.059918346022485136,Low
17892,0.08546389807665615,Low
17893,0.07514635969284714,Low
17894,0.011061270371937654,Low
17895,0.08603767390920063,Low
17896,0.06033263093607258,Low
17897,0.04452752790053092,Low
17898,0.03361371344031997,Low
17899,0.08120652688191958,Low
17900,0.06549769968035998,Low
17901,0.082630400199651,Low
17902,0.08566495214133832,Low
17903,0.11966963548976037,Low
17904,0.10797371474104042,Low
17905,0.07582530844593714,Low
17906,0.03901569723443854,Low
17907,0.07401356820387527,Low
17908,0.054190653325128166,Low
17909,0.03702791310447524,Low
17910,0.056491128015820645,Low
17911,0.0571947408568597,Low
17912,0.048925912025646966,Low
17913,0.06619860189662861,Low
17914,0.07851488252942841,Low
17915,0.03255864263180701,Low
17916,0.0460666369179555,Low
17917,0.05238763285681524,Low
17918,0.04916845343833682,Low
17919,0.046696283460928766,Low
17920,0.09096479467146851,Low
17921,0.0709487843387643,Low
17922,0.07713244063924798,Low
17923,0.07612410413637959,Low
17924,0.0589627360710212,Low
17925,0.052799830170713616,Low
17926,0.070284605400604,Low
17927,0.059486880663320064,Low
17928,0.06660386065505268,Low
17929,0.05713523919743514,Low
17930,0.05687889528500487,Low
17931,0.06835156979549407,Low
17932,0.0891337953733088,Low
17933,0.031974222091098604,Low
17934,0.06670389166656539,Low
17935,0.05220669922864211,Low
17936,0.06865316329691727,Low
17937,0.040710024246835855,Low
17938,0.04913971218932518,Low
17939,0.07428976944511523,Low
17940,0.05087168541954644,Low
17941,0.02889439547937667,Low
17942,0.04347508540966883,Low
17943,0.08945657535070115,Low
17944,0.051661950820912766,Low
17945,0.06706152367916343,Low
17946,0.08085724919450879,Low
17947,0.07633312197836441,Low
17948,0.06901041998856926,Low
17949,0.06929159240610902,Low
17950,0.062664686002302,Low
17951,0.048486496244903116,Low
17952,0.07443689616673241,Low
17953,0.034648818865241154,Low
17954,0.08684616779282053,Low
17955,0.06627738313014592,Low
17956,0.03235206954106899,Low
17957,0.07433157652197689,Low
17958,0.0268714582100216,Low
17959,0.041287773327838374,Low
17960,0.05708243510012476,Low
17961,0.07859009194064188,Low
17962,0.05144806213277787,Low
17963,0.06267665688194707,Low
17964,0.041866613531610496,Low
17965,0.03955552914384066,Low
17966,0.048454635700704324,Low
17967,0.07698708345738593,Low
17968,0.05064588592630811,Low
17969,0.06126603145582615,Low
17970,0.03368667647612513,Low
17971,0.06885743552034636,Low
17972,0.08083712573501313,Low
17973,0.06559983117061009,Low
17974,0.02940687661812552,Low
17975,0.06829184522116291,Low
17976,0.046169199478677675,Low
17977,0.0490291778354418,Low
17978,0.03053094784244338,Low
17979,0.020856029610347816,Low
17980,0.06890622606150791,Low
17981,0.05372756602047846,Low
17982,0.05236646530497766,Low
17983,0.05856197139599272,Low
17984,0.04269219946449989,Low
17985,0.022641914223257602,Low
17986,0.08729989251822756,Low
17987,0.09387878863364107,Low
17988,0.06084109328457086,Low
17989,0.06624021436317999,Low
17990,0.06877551101953583,Low
17991,0.053741380251009,Low
17992,0.04633394026938357,Low
17993,0.08245191705045216,Low
17994,0.08821877593979212,Low
17995,0.07193501036108517,Low
17996,0.09187754208276033,Low
17997,0.058771148521231165,Low
17998,0.07625608489273089,Low
17999,0.07321373539677724,Low
18000,0.06885504506692582,Low
18001,0.06435033035325469,Low
18002,0.0653395871260449,Low
18003,0.08768009646672137,Low
18004,0.08039511887831964,Low
18005,0.07833688252009399,Low
18006,0.08637868797962098,Low
18007,0.09790377697729671,Low
18008,0.11262467884138481,Low
18009,0.03311060562780803,Low
18010,0.11216269427430091,Low
18011,0.08953986182387025,Low
18012,0.11216269427430091,Low
18013,0.10651185991136793,Low
18014,0.05107361491046101,Low
18015,0.06402875571546547,Low
18016,0.09238762403825748,Low
18017,0.08673866916954129,Low
18018,0.08366956293275536,Low
18019,0.07539221979231885,Low
18020,0.07219389309794774,Low
18021,0.08293167533033532,Low
18022,0.140041965120775,Low
18023,0.09899457386690622,Low
18024,0.0917094804705779,Low
18025,0.09598843562534184,Low
18026,0.06400942758322421,Low
18027,0.07019519699984296,Low
18028,0.07250469514487679,Low
18029,0.09924367670100208,Low
18030,0.11192445183099481,Low
18031,0.09059859597403026,Low
18032,0.09389582376468565,Low
18033,0.06911918609389722,Low
18034,0.10529063466449005,Low
18035,0.07974546422233746,Low
18036,0.09893018827811885,Low
18037,0.11768766916606688,Low
18038,0.08713092226895916,Low
18039,0.04598858426125031,Low
18040,0.07079838156819955,Low
18041,0.07520165511764323,Low
18042,0.08142109331419876,Low
18043,0.1070666120299201,Low
18044,0.07742932595479039,Low
18045,0.08937346103162365,Low
18046,0.07316221508586931,Low
18047,0.09209049459393566,Low
18048,0.0782732867331928,Low
18049,0.06236520445801225,Low
18050,0.049276333863875615,Low
18051,0.08599322480892943,Low
18052,0.06015228263640998,Low
18053,0.09298333758275722,Low
18054,0.08232108998752921,Low
18055,0.09878741664928414,Low
18056,0.0990781143396884,Low
18057,0.09905859814488427,Low
18058,0.04444148648028635,Low
18059,0.06764243769725434,Low
18060,0.06409414722383448,Low
18061,0.08698475670846625,Low
18062,0.0990781143396884,Low
18063,0.057040356858949856,Low
18064,0.09354487122297707,Low
18065,0.10575763824675116,Low
18066,0.10724884579517013,Low
18067,0.10465600163120044,Low
18068,0.09295752662473114,Low
18069,0.03843439411570841,Low
18070,0.028233287206427194,Low
18071,0.09288803639207119,Low
18072,0.07039494230666211,Low
18073,0.09947265575467368,Low
18074,0.10563197632833993,Low
18075,0.09776004432051219,Low
18076,0.08349445909283933,Low
18077,0.09225084598879613,Low
18078,0.06442889173989719,Low
18079,0.0956018840353867,Low
18080,0.03611742999442309,Low
18081,0.09968736850016816,Low
18082,0.0989902527232899,Low
18083,0.07038866715414223,Low
18084,0.05539421779207975,Low
18085,0.08136078254390151,Low
18086,0.025557358167112562,Low
18087,0.08136078254390151,Low
18088,0.06317900129698913,Low
18089,0.09799211600144472,Low
18090,0.06421575983864355,Low
18091,0.06860887867031094,Low
18092,0.07174895315329455,Low
18093,0.07441630689829117,Low
18094,0.06279320916783215,Low
18095,0.07441630689829117,Low
18096,0.09799211600144472,Low
18097,0.07362508925607121,Low
18098,0.051218800780906966,Low
18099,0.10045352889421724,Low
18100,0.0822678974263555,Low
18101,0.10710107763260811,Low
18102,0.06470859613608365,Low
18103,0.1133605615527053,Low
18104,0.10432473093044363,Low
18105,0.07075329061911038,Low
18106,0.1035604616687616,Low
18107,0.09324606765164542,Low
18108,0.10153127684032504,Low
18109,0.07828532663727278,Low
18110,0.04530876456037458,Low
18111,0.10087805241834076,Low
18112,0.08753013084420004,Low
18113,0.07852326818317767,Low
18114,0.10225904659718969,Low
18115,0.06797684997903622,Low
18116,0.11179188243661373,Low
18117,0.056915564691655214,Low
18118,0.09793267386533744,Low
18119,0.07933926206789084,Low
18120,0.08178001090039265,Low
18121,0.06699304203762221,Low
18122,0.07208473525659212,Low
18123,0.09033855407076621,Low
18124,0.06774950226678139,Low
18125,0.08476835101832172,Low
18126,0.09577733250263724,Low
18127,0.07083067419410702,Low
18128,0.0951628380173379,Low
18129,0.09031334693201304,Low
18130,0.03837377179420748,Low
18131,0.058174716390549545,Low
18132,0.11596040182985164,Low
18133,0.08824578264993291,Low
18134,0.0670858888872884,Low
18135,0.09317979442051699,Low
18136,0.10705468165563344,Low
18137,0.09554429978965569,Low
18138,0.08688737884099434,Low
18139,0.07746854693085883,Low
18140,0.08476835101832172,Low
18141,0.11109992664014447,Low
18142,0.053020140047418646,Low
18143,0.08823653015934285,Low
18144,0.09213334073150728,Low
18145,0.07820259606908705,Low
18146,0.05069268079700788,Low
18147,0.0653536727508686,Low
18148,0.10469593406565117,Low
18149,0.09034926641957643,Low
18150,0.08247233108568448,Low
18151,0.08476835101832172,Low
18152,0.05937252708277197,Low
18153,0.07130112657538876,Low
18154,0.023622781970860564,Low
18155,0.08218117238340684,Low
18156,0.10225904659718969,Low
18157,0.05286276750201555,Low
18158,0.09197845664723872,Low
18159,0.08160032088128459,Low
18160,0.08218117238340684,Low
18161,0.10901789135997356,Low
18162,0.11290224364453831,Low
18163,0.07190039977527486,Low
18164,0.10901789135997356,Low
18165,0.07898062732826971,Low
18166,0.08141845439300151,Low
